0.11305899319393087,0.0013254359348491285,0.008744463239055533,0.17643134245366549,0.07556519539035778,0.09395475770907491,0.19705509483142525,0.023187337750256942,0.0005472107030871642,0.037360567971080894,0.11305899319393087,5.637128511315481e-05,0.048230349698132446,0.004085517275969286,0.02019681267215989,0.023187337750256942,0.023187337750256942,0.07556519539035778,0.008786935300027388
0.05102478586683201,0.008297329492537586,0.0013175528054923946,0.0848732091494866,0.09249407942132692,0.08238088428742085,0.0029565261842114943,0.11541654145559233,0.05051616803252201,0.00589817943116977,0.06218786129649545,0.005803824582593098,0.0036593760015271037,0.008297329492537586,0.10204154997608583,0.028051416010582697,0.028051416010582697,0.05732805173630118,0.0018514884550691058
0.0033678371904720117,0.0013625438411768442,0.011308983470150802,0.025565884440961084,0.03238709894445402,0.010575666310087772,2.6345219327206237e-06,0.005325753245513876,0.00034223197812699446,0.0005059807495957358,0.03854160011233965,0.0007265439387795225,0.0007703727973182861,0.00011736145611773718,0.027626269473526865,0.008719689673618025,0.008719689673618025,0.018372373432314848,0.012862572654820936
0.0436497514378647,0.0007899335947880726,0.001117454184643485,0.04541950962493346,0.09000607839122993,0.027104265610901013,0.0030836810568289907,0.04912485808880873,0.033852365410729224,0.023235280133561242,0.10195364739474211,0.017267517709154467,0.009437710431651203,0.001239250330690278,0.045232236202750964,0.001190404052479055,0.001190404052479055,0.05978718268046779,0.06190111585298075
0.06946238611546418,0.06557258258377408,0.0006696333890880979,0.023864344080342992,0.1308197840602039,0.024884378922479078,0.010905983025814692,0.05451071707549393,0.04112601253743908,0.05813868607859196,0.1008545724759653,0.11465506976180206,0.10405681188414229,0.003054962499109415,0.03845418595158612,0.010367885813368116,0.032973946208484595,0.039219065939932185,0.11586852907702205
0.14561813570439552,0.013077113273101126,0.0009028478018990871,0.0598209240578953,0.09147331533786529,0.042013916928499095,0.03887915588823643,0.04554051604480602,0.09674005105160033,0.06004473905258034,0.11162163136801118,0.08365797117071727,0.08480659749241692,0.004463816192064485,0.03382813680916419,0.0003254724248065166,0.005285344058477803,0.009263875318288317,0.08252689793529633
0.11707053449541682,0.009135405163848698,8.797720454667424e-05,0.046199281767717704,0.14583581854658723,0.08437231747255625,0.03344171925994921,0.07356491077937422,0.08448046042277879,0.05248199288128197,0.1280412299638719,0.062228964133961395,0.08131599823945168,0.016224857385117142,0.060007846282215116,7.122836554496192e-05,0.009602435329339798,0.01123166637418438,0.1195306863411546
0.07577176855207485,0.004844534966667258,0.0008343218929823815,0.056743197642640686,0.09928565215980917,0.05979408238667916,0.04191379347387636,0.06490866311007948,0.07516935552171045,0.026705997155978434,0.09513598583818994,0.019675387313194403,0.05790327630715919,0.0023180633167305675,0.07145549967489784,0.0010956250395997014,0.00276922449620709,0.010285823587049325,0.055949504369728564
0.005553688806060608,0.0029595213155655387,0.00020141244112309442,0.01017026110975422,0.006884460210974025,0.007227112661196133,0.007814961937952808,0.005955649922495809,0.005553688806060608,0.00012108730651244626,0.0052761243776127675,4.883449984152688e-05,0.004772791538349197,3.533166771901852e-05,0.00045086374833838705,4.529549921417075e-06,0.00021914182154331163,0.0003391760762200269,0.0037364587144660955
0.04306839587828004,0.10889604597641123,0.028056099671099677,0.04021807117314258,0.0012255096828721612,0.04306839587828004,0.13105149112836134,0.02818160915041923,0.04306839587828004,0.004764773791006149,0.0012255096828721612,0.09834026337878243,0.1323965396517628,0.04021807117314258,0.05682323088637642,0.028056099671099677,0.028056099671099677,0.09834026337878243,0.005918421708387633
0.15955698162007614,0.0031824245489991965,0.019718483556542155,0.10908093405913344,0.06825634398797065,0.13069812401335956,0.10525595678663335,0.10435098280239541,0.1901535459989454,0.019975224348530718,0.1177174426790788,0.07911854447089106,0.014426569875712891,0.004102539820636686,0.02566384627102014,0.01175922976800381,0.01175922976800381,0.014788162672643601,0.07982342138560128
0.23355532525669154,0.003838742341994106,0.012751251904348004,0.15678729117224277,0.2660815289040471,0.14740535278732114,0.010443727267520186,0.25601389319331247,0.12034320561939871,0.039578358183252726,0.18635121683152922,0.03567652742415328,0.04110266909162552,0.003838742341994106,0.06211427902547262,0.01138104886248481,0.01138104886248481,0.004766970586502217,0.08524313858508403
0.011604667831519866,0.00013095063223417247,0.012061740278073663,0.04342820298613814,0.0007653562887001697,0.004564951286622876,0.029221010958774107,0.0015930279439148043,0.01541284445942498,0.0036612592290996004,0.0003013510672454367,0.0196632029899923,1.014967665641242e-05,0.00013095063223417247,0.0020253696186371406,0.002957119100899519,0.002957119100899519,0.013729268390620997,0.0005156042047446685
0.11362698085114731,5.427052530704302e-06,0.0014657791049841329,0.02584103752696809,0.11312992693592538,0.04694951253314361,0.0009927288524860245,0.10044805244769539,0.04694499866041346,0.06896119226690023,0.07704896652550053,0.04347230427606541,0.017922081747059893,0.00026647540112367807,0.06624907598666974,0.011749394909410737,0.015100070041878855,0.032194838921770774,0.00034438380918611067
0.028558539855706555,2.7091347586605252e-05,0.000835065341431851,0.022019150837340185,0.014837576768788718,0.0402174880365187,0.012456340962262225,0.026376454485403045,0.018536243921012607,0.04351343351358872,0.03601682770061121,0.01370111459745349,1.4581095425736379e-05,0.003053511854856028,0.02840540704012129,0.00015665242881790498,0.003849465694071519,0.005151324048643824,0.0024388054386658142
0.06454773975345407,0.005048340348957847,0.0019100442998279954,0.04462160331388909,0.07074253828551513,0.04330906354448549,0.01191904116041731,0.05379599771827215,0.05516858323980045,0.02639552628034103,0.03893788578405122,0.029886444272296364,0.0030060239043375736,0.0009955028844379488,0.02474642895545398,0.02458385009973285,0.013505967770817362,0.006588846234932277,0.03263259485185477
0.005294471024188119,0.001591180437741091,0.0,0.11438765945037,0.28444155237940427,0.0215067367784173,9.651521769538096e-05,0.014995157832771056,0.014995157832771056,0.14187595825854837,0.2628729318531964,0.008786935300027388,0.04271845820113496,0.001591180437741091,0.011341780775975807,0.141005505770045,0.141005505770045,0.2627978503874341,0.04271845820113496
0.2024501085156517,0.17711954515243766,0.00038632020632289876,0.15737198469569302,0.11065104407282522,0.1962118223018755,0.07731884640148834,0.2537485610618836,0.2747805866399442,0.01740938314136853,0.15737198469569302,0.0003561643008186399,0.13533479306761975,0.01740938314136853,0.1540979785686385,0.010668911938468417,0.010668911938468417,0.01740938314136853,0.011104917592966501
0.00411788699267257,0.0006927866018329176,0.00023771970901731443,0.028974510474728765,0.018982560758901146,0.0036967646201679916,0.00023597747227765975,0.029224264936479227,0.000365673750682749,0.0013371232769573416,0.017044822737682264,0.0014755605460068377,0.00010922898367204947,0.00024265295248204755,0.012019550295095272,0.0001352073098203066,0.0001352073098203066,0.016341437982695384,0.01384974208965506
0.004038308912819144,0.005525773206576157,0.0005168911008751609,0.007873566564697676,0.01232271996008133,0.0018242700363449438,0.0007998872626517883,0.00892470323068062,0.002568464755889177,0.0015779043430612094,0.013990899859536887,0.001039961172166537,0.0008913600664167132,0.0009165969993071843,0.0008893665146904595,0.00599900826956995,0.0029753726021233273,0.016975092617837084,0.01162468068465905
0.0004381103048297641,0.004802555905804584,0.00016376499181347537,0.014907435922594359,0.009552264160110568,0.005418319151202944,0.0005339169415893297,0.015545641392268328,1.3618063230413924e-06,2.5187632552881034e-05,0.012831406164108272,0.0022962933276686748,0.0009960351730509132,3.1727937710113174e-05,8.627107473635487e-05,0.0006192250012121425,0.0007136498121937951,0.01974964533574397,0.012789236003318605
0.00731027293882236,5.808860252043413e-05,5.3989837474066604e-06,0.02423338930658614,0.0241136209916194,0.010010992884680048,0.003222941516559996,0.018038887058190733,0.00299970626032664,0.002652168282845757,0.025985556224519923,0.0014508531993391305,0.00040920588358667187,0.00433582427393836,0.0078055967671949444,1.6626654364026994e-05,2.587691246835888e-07,0.01317688488481883,0.0010691352701310275
0.0012352745063342052,0.0036706029691768727,0.00020842825601063986,0.018828084803497402,0.01648427337040914,0.0011481028871053178,0.0002904571374811038,0.016528748384523895,0.00022305707977821054,0.0006088048217514075,0.015960252737689196,0.0007390578213808396,0.0010184439262532763,0.0010331106243639532,0.0007573266932972,0.003156636674612523,0.003181477078252337,0.024249985429072085,0.006676124755578217
0.017707599498014037,0.0003117007192825483,0.004681361864418754,0.015519122795048967,0.020788967184168783,0.03752400594621713,0.001776777860817702,0.009201477700083172,0.013905202904504699,0.003437672431783667,0.02263897536900006,0.006207319987326154,0.029597722901434476,0.0009131585397829656,0.013410752909169044,0.012376083814476635,0.012376083814476635,0.0024556684172994947,0.019884402858739714
0.0012614240111127328,0.04791891602864584,0.008346575836378656,0.00034782833345115005,0.004855621159040369,0.017021147383685764,0.009582110179027548,0.03872101975836617,0.00016102547827279157,0.05302999865026192,0.0010685992529986255,0.019347596278840418,0.0010427807674859846,0.05666029968553299,0.015584374634484588,0.07287365362592435,0.05666029968553299,0.015125787327431861,0.002035322177759702
0.24910268401446206,0.012003856612824104,0.011061937430664526,0.05770280502548519,0.0733487008503142,0.15363707700732987,0.1944227835796184,0.0014723706404408121,0.09942911251633402,0.014828097432487475,0.13296363781158582,0.03615388118074092,0.006974315988812485,0.013132465170738739,0.03141520786493124,0.005672107900111079,0.005672107900111079,0.009699566474737242,0.1777202529248928
0.052654760400179024,0.02004391066507505,0.0,0.052654760400179024,0.052654760400179024,0.007330670811395823,0.02706192476662661,0.0624171823762536,0.009699566474737242,0.18425610916665525,0.03815647916726228,0.11509707740180475,0.02706192476662661,0.023605525588023424,0.0818224198835118,0.038201135764683425,0.038201135764683425,0.03033574300104247,0.03559674777664723
0.07594386796016239,0.03949107030013432,0.1444843438056279,0.2243711762752758,0.2243711762752758,0.04287484674660069,0.00485319999711642,0.2243711762752758,0.07594386796016239,0.03030514483932223,0.22335687046844122,0.0912774462416801,0.0058021490143456145,0.03949107030013432,0.06002335238512835,0.007403392114696539,0.007403392114696539,0.021635551601146052,0.04287484674660069
0.03212544530135075,0.00018528070215795278,0.00916969764322817,0.01353445226675698,0.04638738676160725,0.03378815099674021,0.005685593514949572,0.026301244509871147,0.012005113875376117,0.016349030805777598,0.083740995048037,0.020937133305217404,0.006972179987570104,0.00013645867809097822,0.02223222712784434,0.014470772198272974,0.014470772198272974,0.027422029479975518,0.04037945812728955
0.05312130741256793,0.02943194253254522,0.010656327389860998,0.10371829334719751,0.05705206600379631,0.03892948729370016,0.00018524055750290813,0.06698391991351149,0.009812341436857719,0.027049585686939603,0.04412876464511262,0.048498301134623056,0.035993426280753194,0.037921288049816426,0.052958452643050546,0.0007734639408708555,0.0007734639408708555,0.004768567635656917,0.006439069597108937
0.07655571099393099,0.002691875489458151,0.00026980855048908126,0.051929818166825514,0.14097556491739183,0.017585794992088677,0.003155343280027645,0.010704682328072535,0.0323116198488258,0.038191798434064284,0.1185361863707457,0.0469490272066545,0.05049000622784394,0.004407574784605739,0.08370325971935955,0.016401804518623497,0.016401804518623497,0.01916368245148803,0.04523231772401992
0.06439567904715515,0.011443075957098925,0.0,0.0880316723464829,0.052578668283339236,0.06647211331625758,0.052578668283339236,0.023123422273114036,0.004053664780919175,0.00873608454809538,0.00873608454809538,0.0074334390847057286,1.3645024951047802e-05,0.00013653464114282698,0.02792172384489766,0.0017483545806579182,0.0017483545806579182,0.012167170192279975,0.05891246427249097
0.19525589922510744,0.35265370154531317,0.0,0.11824592659430966,0.019001020962439497,0.2845548018375015,0.1356714086685299,0.2510117833536496,0.19525589922510744,0.00014888004894531015,0.0031323042512063637,0.00014888004894531015,0.11824592659430966,0.35265370154531317,0.007017164549254606,0.24331252320534147,0.24331252320534147,0.07510146828350317,0.02115753632979156
0.1113067716163102,0.0470680508960265,0.012909250625710245,0.023763254275765977,0.21735074107117336,0.06307207904685475,0.0014308163701092225,0.13254854685500772,0.00429882872029308,0.0920706943927323,0.20076889960570032,0.023763254275765977,0.0926102010146107,0.015858900204924642,0.29053154622414756,0.012651952531485655,0.012651952531485655,0.045999064229603204,0.15680643038694664
0.03671988045207447,4.732586973865693e-06,0.0016717076161791855,0.06489491313082751,0.07148813781798968,0.02243073228738396,0.01967479702852193,0.0,0.013947090360208025,0.022017001235608902,0.07265730933394376,0.029004792057835238,0.044440840004042304,1.923801854131213e-05,0.031037357829698298,0.0037737820612601114,0.0037737820612601114,0.034936729658463894,0.041241017187701234
0.01801659746552564,0.0045698967539266055,0.029510942275338126,0.05629834643304965,0.05066466730458774,0.0035853109408302553,0.002880135285621699,0.02889033032041166,0.016294050320181497,0.045967556171507606,0.01714045971452116,0.039838644804969126,0.055154327033206996,0.006240152842093782,0.03761527031255152,1.1395690494908628e-05,1.1395690494908628e-05,0.10368612519603049,0.01264952288787613
0.02898454655523164,0.0042272881886338265,0.00997498016813958,0.05778200363743213,0.057654679901355754,0.017082056749304853,5.0094041640802445e-05,0.06821217171749572,0.030238098856556594,0.032915854608645656,0.02898454655523164,0.008647193980808598,0.04389480705385307,0.0035632239646338215,0.11517623850301817,0.01645901275545114,0.01645901275545114,0.028078723969721997,0.014863530749804066
0.013784797158179485,0.012029175699443395,0.00786680474485868,0.00021088637639277152,0.03571436839179465,0.05130769578386973,0.0854034407982609,0.05796288416849937,0.027636164884925152,0.011503075574907484,0.07481922142408559,0.0038459365708840565,0.07481922142408559,0.012736777743086014,0.03848530174689335,0.043616114739701284,0.043616114739701284,0.03571436839179465,0.020848472218277125
0.12115608152133561,0.11712807048397722,0.09286928860087396,0.3788788371352292,0.17112863674755552,0.06991005367674286,0.23354983631601556,0.19915934088204323,0.040655550881068314,0.018548208771902663,0.080737957592111,0.02353381539703403,0.19915934088204323,0.044110417748401076,0.23354983631601556,0.09286928860087396,0.09286928860087396,0.0,0.02353381539703403
0.0003745062554457723,0.00970325838501862,0.0402852675153198,0.0001423875219966897,0.000829391572236049,0.001118484539350817,0.003737690442144781,0.00028639702384503085,0.0002296145552184159,0.0035484308055020453,0.005126305707113588,0.0036812308929168314,0.005230360911881005,0.004709160087260189,0.0001294399557504322,0.0022088401894515552,0.0009637659627725892,0.00022344143865671295,0.0033218438182988086
0.0006656532226001488,0.0001417593338133294,0.026503686764814738,0.03828578593104526,0.020551991915594647,0.001951155831020901,0.012762494182991357,0.039476561809589694,4.5054031621472035e-05,0.10751140272927817,0.046884114339348804,0.09367325183755826,0.02107544353584423,0.004707274200065004,0.020538483827048593,0.015852620518163163,0.019050091467427088,0.04620744420209866,0.03788413934985024
0.0004735536688984521,0.11934462425260206,0.013013488377893845,0.07475346942029559,0.030755659667309754,2.9747806700064494e-05,0.03330310042488416,0.104828525206895,0.0006253974443390931,0.04881698123829614,0.04012188100773362,0.04494255539099512,0.043688969037891434,0.1087144676551024,0.015378745792604565,0.11479539641485825,0.09684617069701684,0.052242339366390556,0.03943279576725911
0.08484141776473841,0.009697859056909008,0.005712069259562802,0.00018574486110312094,0.04032656665704859,0.03276125539119479,0.006000397978244143,9.907897890348849e-06,0.05901136257016448,0.006128384768459227,0.00541170308856298,0.005198376754145473,0.017347182529541372,0.021573077542457963,0.00698239080216867,0.005066966364278502,0.009637030511875255,0.016155233464598462,7.872099987427106e-07
0.32918798526894144,0.19514631254945602,0.0,0.09994843779470475,0.2587858095195156,0.19856683454506596,0.06309341065052299,0.344086647092146,0.09998540081289353,0.010252770444527659,0.2765808627828249,0.025306501479275045,0.344086647092146,0.19514631254945602,0.1344100677340625,0.0,0.0,0.20217665998696965,0.10349293144993266
